
2026-01-16 03:43:39:INFO:Epoch:48     loss:-0.036482386951850534
2026-01-16 03:47:07:INFO:Epoch:49     loss:-0.1872849674207558
2026-01-16 03:50:35:INFO:Epoch:50     loss:-0.30259175444429226
2026-01-16 03:50:44:INFO:Epoch:50 Validation Loss: 1.3552
2026-01-16 03:54:46:INFO:Epoch:51     loss:-0.428454342930734
2026-01-16 03:58:13:INFO:Epoch:52     loss:-0.5840668745752952
2026-01-16 04:01:41:INFO:Epoch:53     loss:-0.7065238172253158
2026-01-16 04:05:09:INFO:Epoch:54     loss:-0.8442063150693383
2026-01-16 04:08:36:INFO:Epoch:55     loss:-0.9737644726826072
2026-01-16 04:12:04:INFO:Epoch:56     loss:-1.0418230507786947
2026-01-16 04:15:32:INFO:Epoch:57     loss:-1.1620824715388236
2026-01-16 04:18:59:INFO:Epoch:58     loss:-1.2766724519458106
2026-01-16 04:22:27:INFO:Epoch:59     loss:-1.3607164564897614
2026-01-16 04:25:55:INFO:Epoch:60     loss:-1.478256026131468
2026-01-16 04:26:04:INFO:Epoch:60 Validation Loss: 0.9985
2026-01-16 04:30:05:INFO:Epoch:61     loss:-1.5634134102897255
2026-01-16 04:33:34:INFO:Epoch:62     loss:-1.6244235372595548
2026-01-16 04:37:01:INFO:Epoch:63     loss:-1.715884747323747
2026-01-16 04:40:29:INFO:Epoch:64     loss:-1.7610258556149805
2026-01-16 04:43:57:INFO:Epoch:65     loss:-1.8754120647107742
2026-01-16 04:47:25:INFO:Epoch:66     loss:-1.9182171303704443
2026-01-16 04:50:52:INFO:Epoch:67     loss:-1.9986327880381103
2026-01-16 04:54:20:INFO:Epoch:68     loss:-2.0374105171800934
2026-01-16 04:57:48:INFO:Epoch:69     loss:-2.133970105187912
2026-01-16 05:01:16:INFO:Epoch:70     loss:-2.1738597292003323
2026-01-16 05:01:25:INFO:Epoch:70 Validation Loss: 0.8132
2026-01-16 05:05:26:INFO:Epoch:71     loss:-2.2054448815002985
2026-01-16 05:08:54:INFO:Epoch:72     loss:-2.2823553162341637
2026-01-16 05:12:22:INFO:Epoch:73     loss:-2.360285499798837
2026-01-16 05:15:50:INFO:Epoch:74     loss:-2.4130759650375824
2026-01-16 05:19:18:INFO:Epoch:75     loss:-2.456623169548897
2026-01-16 05:22:46:INFO:Epoch:76     loss:-2.4539040095049685
2026-01-16 05:26:14:INFO:Epoch:77     loss:-2.542845543789074
2026-01-16 05:29:42:INFO:Epoch:78     loss:-2.558939388083524
2026-01-16 05:33:10:INFO:Epoch:79     loss:-2.649201508290207
2026-01-16 05:36:38:INFO:Epoch:80     loss:-2.6880621750192253
2026-01-16 05:36:48:INFO:Epoch:80 Validation Loss: 0.6821
2026-01-16 05:40:48:INFO:Epoch:81     loss:-2.6999249086946517
2026-01-16 05:44:16:INFO:Epoch:82     loss:-2.7717442013876035
2026-01-16 05:47:44:INFO:Epoch:83     loss:-2.8120058820308347
2026-01-16 05:51:12:INFO:Epoch:84     loss:-2.8508323322346265
2026-01-16 05:54:40:INFO:Epoch:85     loss:-2.8821707889865986
2026-01-16 05:58:08:INFO:Epoch:86     loss:-2.918797398801376
2026-01-16 06:01:36:INFO:Epoch:87     loss:-2.9851541442803216
2026-01-16 06:05:04:INFO:Epoch:88     loss:-3.0128933653712697
2026-01-16 06:08:32:INFO:Epoch:89     loss:-3.0602409921865936
2026-01-16 06:12:00:INFO:Epoch:90     loss:-3.0744208894688367
2026-01-16 06:12:09:INFO:Epoch:90 Validation Loss: 0.7269
2026-01-16 06:15:53:INFO:Epoch:91     loss:-3.0716227859201544
2026-01-16 06:19:21:INFO:Epoch:92     loss:-3.1118893950989954
2026-01-16 06:22:50:INFO:Epoch:93     loss:-3.1509162764205954
2026-01-16 06:26:18:INFO:Epoch:94     loss:-3.1763210301199516
2026-01-16 06:29:46:INFO:Epoch:95     loss:-3.210296426901516
